requested_scheme_code,requested_scheme_name,scheme_code,scheme_name,fund_house,scheme_type,scheme_category,date,nav,fetched_at_utc,source_url
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-08-03,69.5471,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-08-02,69.9106,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-08-01,70.8398,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-31,70.8107,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-28,70.3768,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-27,70.1686,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-26,70.4141,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-25,70.1493,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-24,70.0057,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-21,70.0801,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-20,70.5303,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-19,70.0835,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-18,69.622,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-17,69.6452,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-14,69.1092,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-13,68.6128,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-12,68.7079,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-11,68.6673,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-10,68.2229,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-07,68.2028,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-06,68.5885,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-05,68.231,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-04,68.092,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-07-03,68.0211,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-30,67.5552,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-28,66.822,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-27,66.2575,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-26,65.7673,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-23,65.6157,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-22,66.0767,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-21,66.5774,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-20,66.528,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-19,66.2177,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-16,66.4095,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-15,65.8556,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-14,66.1179,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-13,66.0458,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-12,65.5378,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-09,65.3566,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-08,65.5102,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-07,65.8209,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-06,65.2544,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-05,65.1536,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-02,64.8709,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-06-01,64.62,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-31,64.6705,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-30,64.7799,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-29,64.536,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-26,64.2631,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-25,63.5885,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-24,63.3853,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-23,63.4799,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-22,63.4405,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-19,63.419,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-18,63.3171,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-17,63.3543,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-16,63.5284,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-15,63.6571,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-12,63.281,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-11,63.2204,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-10,63.1904,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-09,62.9979,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-08,63.0419,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-05,62.233,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-04,62.6908,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-03,62.1695,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-05-02,62.2082,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-04-28,61.8378,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-04-27,61.2076,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-04-26,60.8636,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-04-25,60.5932,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-04-24,60.4513,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
118632,Nippon Large Cap,118632,Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option,Nippon India Mutual Fund,Open Ended Schemes,Equity Scheme - Large Cap Fund,2023-04-21,60.0348,2026-06-23T05:29:58.847318+00:00,https://api.mfapi.in/mf/118632
